SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
12737,4.0790E+003,1.8890E+003,-2.3483E-001,-6.7156E-001,5.3675E-003,5.1848E-003,0.0000E+000,4.0000E+000,7.4623E-003,-4.5595E-005,4.8006E-004,7.5957E-005
12738,4.0790E+003,1.8740E+003,-2.4390E-001,-6.8680E-001,5.1010E-003,5.4251E-003,0.0000E+000,4.0000E+000,7.1875E-003,-6.4086E-005,3.4662E-004,5.7839E-006
12739,4.0790E+003,1.8590E+003,-2.4727E-001,-6.8150E-001,5.1441E-003,4.5150E-003,0.0000E+000,4.0000E+000,7.3541E-003,1.7544E-006,7.4317E-005,-1.1882E-004
12740,4.0790E+003,1.8440E+003,-2.4382E-001,-6.8856E-001,4.9249E-003,4.0873E-003,0.0000E+000,4.0000E+000,6.9013E-003,1.6260E-004,-2.8282E-004,-2.4906E-006
12741,4.0790E+003,1.8290E+003,-2.4765E-001,-6.7022E-001,5.1132E-003,4.0068E-003,0.0000E+000,4.0000E+000,7.2470E-003,1.8613E-004,-3.2702E-004,2.6623E-004
12742,4.0940E+003,1.8290E+003,-2.3962E-001,-6.7337E-001,5.3556E-003,4.4438E-003,0.0000E+000,4.0000E+000,7.7769E-003,4.0299E-004,-9.0390E-004,2.3924E-004
12743,4.0940E+003,1.8440E+003,-2.3645E-001,-6.8478E-001,4.9048E-003,4.5340E-003,0.0000E+000,4.0000E+000,6.8705E-003,2.5197E-004,-4.2629E-004,-7.2912E-005
12744,4.0940E+003,1.8590E+003,-2.4404E-001,-6.8699E-001,5.0492E-003,4.1409E-003,0.0000E+000,4.0000E+000,7.0714E-003,1.3401E-005,-2.1881E-004,-1.3849E-004
12745,4.0940E+003,1.8740E+003,-2.4318E-001,-6.9056E-001,5.1335E-003,4.7647E-003,0.0000E+000,4.0000E+000,7.1245E-003,-2.4360E-004,3.0682E-004,1.9576E-005
12746,4.0940E+003,1.8890E+003,-2.3604E-001,-6.7619E-001,5.3633E-003,4.8863E-003,0.0000E+000,4.0000E+000,7.5170E-003,-2.6078E-004,6.4811E-004,1.5820E-004
12747,4.0940E+003,1.9040E+003,-2.2901E-001,-6.7137E-001,5.5825E-003,4.7843E-003,0.0000E+000,4.0000E+000,7.7887E-003,-1.8834E-004,8.5963E-005,-4.4539E-005
12748,4.0940E+003,1.9190E+003,-2.3546E-001,-6.7627E-001,5.4052E-003,4.5962E-003,0.0000E+000,4.0000E+000,7.6311E-003,4.4959E-005,-4.7370E-004,-2.9107E-004
12749,4.0940E+003,1.9340E+003,-2.4714E-001,-6.8804E-001,5.0736E-003,4.0654E-003,0.0000E+000,4.0000E+000,7.2776E-003,1.5410E-004,-5.2505E-004,-3.2147E-004
12750,4.0940E+003,1.9490E+003,-2.5885E-001,-6.9059E-001,4.9028E-003,3.3757E-003,0.0000E+000,4.0000E+000,7.1337E-003,2.0700E-004,9.8268E-005,-1.4988E-004
12751,4.0940E+003,1.9640E+003,-2.6208E-001,-6.8525E-001,4.9505E-003,3.0725E-003,0.0000E+000,4.0000E+000,7.1808E-003,6.2716E-005,6.7062E-004,-1.1748E-004
12752,4.0940E+003,1.9790E+003,-2.6148E-001,-6.6867E-001,5.1117E-003,2.7191E-003,0.0000E+000,4.0000E+000,7.3907E-003,-5.0907E-005,4.3023E-004,-1.9517E-004
12753,4.0940E+003,1.9940E+003,-2.5392E-001,-6.6920E-001,5.0118E-003,3.0586E-003,0.0000E+000,4.0000E+000,7.1760E-003,-5.1161E-005,-2.2024E-004,-2.5050E-004
12754,4.0940E+003,2.0090E+003,-2.5582E-001,-6.7550E-001,5.0398E-003,3.2154E-003,0.0000E+000,4.0000E+000,7.1669E-003,5.7008E-005,-4.8244E-004,-1.1719E-004
12755,4.0940E+003,2.0240E+003,-2.4559E-001,-6.8462E-001,5.2221E-003,3.7400E-003,0.0000E+000,4.0000E+000,7.3462E-003,5.6270E-005,-8.3403E-005,3.3708E-005
12756,4.0940E+003,2.0390E+003,-2.3800E-001,-6.7992E-001,5.5004E-003,3.8197E-003,0.0000E+000,4.0000E+000,7.6392E-003,-2.6862E-005,3.3326E-004,1.1598E-005
12757,4.0940E+003,2.0540E+003,-2.3011E-001,-6.7454E-001,5.2975E-003,3.2172E-003,0.0000E+000,4.0000E+000,7.3350E-003,-1.9030E-004,2.3812E-004,-1.4070E-004
12758,4.0940E+003,2.0690E+003,-2.4431E-001,-6.7371E-001,4.8042E-003,3.6890E-003,0.0000E+000,4.0000E+000,6.7712E-003,-1.6557E-004,9.6541E-005,-2.8504E-004
12759,4.0940E+003,2.0840E+003,-2.5357E-001,-6.7389E-001,5.2956E-003,3.2298E-003,0.0000E+000,4.0000E+000,7.7047E-003,-1.2948E-004,-2.0877E-004,-1.1783E-005
12760,4.0940E+003,2.0990E+003,-2.5042E-001,-6.7996E-001,5.0404E-003,2.7329E-003,0.0000E+000,4.0000E+000,7.2339E-003,-4.7568E-005,-2.4852E-004,2.3043E-004
12761,4.0940E+003,2.1140E+003,-2.4096E-001,-6.8018E-001,4.8484E-003,2.0789E-003,0.0000E+000,4.0000E+000,6.8926E-003,5.2185E-005,1.5969E-004,2.7942E-004
12762,4.0940E+003,2.1290E+003,-2.4064E-001,-6.7340E-001,4.7584E-003,2.1225E-003,0.0000E+000,4.0000E+000,6.7261E-003,1.2056E-004,3.8376E-004,1.0580E-004
12763,4.0940E+003,2.1440E+003,-2.3931E-001,-6.6605E-001,4.9317E-003,2.4515E-003,0.0000E+000,4.0000E+000,7.1936E-003,1.2650E-004,3.0891E-004,-1.0663E-005
12764,4.0940E+003,2.1590E+003,-2.3600E-001,-6.6013E-001,5.2616E-003,2.7181E-003,0.0000E+000,4.0000E+000,7.8734E-003,3.0620E-005,-1.6671E-004,-1.1364E-004
12765,4.0940E+003,2.1740E+003,-2.4073E-001,-6.6827E-001,5.2616E-003,2.5896E-003,0.0000E+000,4.0000E+000,7.8813E-003,5.9114E-005,-4.0432E-004,-1.6091E-004
12766,4.0940E+003,2.1890E+003,-2.3782E-001,-6.7243E-001,5.1819E-003,2.4325E-003,0.0000E+000,4.0000E+000,7.5149E-003,2.2555E-004,-3.6843E-004,-1.8794E-004
12767,4.0940E+003,2.2040E+003,-2.3820E-001,-6.8411E-001,5.2435E-003,2.8280E-003,0.0000E+000,4.0000E+000,7.3555E-003,2.8386E-004,-2.5240E-004,-2.6687E-004
12768,4.0940E+003,2.2190E+003,-2.4636E-001,-6.8878E-001,5.2054E-003,2.5347E-003,0.0000E+000,4.0000E+000,7.4549E-003,2.3316E-004,-1.2024E-006,-1.5796E-004
12769,4.0940E+003,2.2340E+003,-2.4285E-001,-6.8673E-001,5.1711E-003,2.5014E-003,0.0000E+000,4.0000E+000,7.3977E-003,-8.4020E-006,5.8513E-004,4.2934E-005
12770,4.0940E+003,2.2490E+003,-2.4401E-001,-6.6687E-001,5.5500E-003,2.5469E-003,0.0000E+000,4.0000E+000,7.9414E-003,-8.5502E-005,8.6391E-004,1.0328E-004
12771,4.0940E+003,2.2640E+003,-2.4191E-001,-6.5565E-001,5.3077E-003,2.5344E-003,0.0000E+000,4.0000E+000,7.4210E-003,-1.4796E-004,5.9927E-004,-6.0286E-005
12772,4.0940E+003,2.2790E+003,-2.4985E-001,-6.4408E-001,4.9362E-003,2.2409E-003,0.0000E+000,4.0000E+000,6.9090E-003,9.2905E-006,1.2673E-004,8.7032E-005
12773,4.0940E+003,2.2940E+003,-2.3919E-001,-6.4907E-001,4.7779E-003,2.6418E-003,0.0000E+000,4.0000E+000,6.6591E-003,1.8001E-004,-2.5999E-004,7.9599E-005
12774,4.0940E+003,2.3090E+003,-2.3762E-001,-6.5532E-001,4.8186E-003,2.5560E-003,0.0000E+000,4.0000E+000,6.5534E-003,4.3246E-004,-4.7098E-004,-8.5725E-005
12775,4.0940E+003,2.3240E+003,-2.3704E-001,-6.7129E-001,5.1272E-003,3.4561E-003,0.0000E+000,4.0000E+000,7.0441E-003,5.2620E-004,-5.6379E-004,-3.1575E-004
12776,4.0940E+003,2.3390E+003,-2.4385E-001,-6.7624E-001,5.0453E-003,3.2475E-003,0.0000E+000,4.0000E+000,6.9051E-003,3.5603E-004,1.3887E-004,-2.4583E-004
12777,4.0940E+003,2.3540E+003,-2.4099E-001,-6.6618E-001,4.9563E-003,3.0013E-003,0.0000E+000,4.0000E+000,6.8837E-003,-7.3004E-005,4.3006E-004,-5.1308E-005
12778,4.0940E+003,2.3690E+003,-2.4230E-001,-6.5621E-001,4.9290E-003,2.8568E-003,0.0000E+000,4.0000E+000,6.9127E-003,-7.6513E-004,4.4194E-004,3.7319E-005
12779,4.0940E+003,2.3840E+003,-2.4175E-001,-6.4264E-001,5.3837E-003,2.4576E-003,0.0000E+000,4.0000E+000,7.5226E-003,-1.5296E-003,4.7189E-004,-4.9308E-005
12780,4.0940E+003,2.4140E+003,-2.2887E-001,-6.8366E-001,5.6363E-003,1.5333E-003,0.0000E+000,4.0000E+000,7.5037E-003,-1.8273E-003,-1.2404E-003,3.8069E-004
12781,4.0940E+003,2.4290E+003,-2.2694E-001,-6.9871E-001,5.7014E-003,1.0940E-003,0.0000E+000,4.0000E+000,7.4999E-003,-1.0448E-003,3.1191E-004,5.6119E-005
12782,4.0940E+003,2.4440E+003,-2.2416E-001,-6.7617E-001,5.6347E-003,2.1454E-003,0.0000E+000,4.0000E+000,7.5740E-003,-2.9998E-004,8.0624E-004,-7.4567E-005
12783,4.0940E+003,2.4590E+003,-2.3549E-001,-6.6145E-001,5.5027E-003,2.2642E-003,0.0000E+000,4.0000E+000,7.6024E-003,-1.5441E-004,6.4887E-004,-2.0886E-004
12784,4.0940E+003,2.4740E+003,-2.4725E-001,-6.5233E-001,5.1996E-003,2.4305E-003,0.0000E+000,4.0000E+000,7.2399E-003,-1.8339E-004,3.5253E-004,-6.4427E-006
12785,4.0940E+003,2.4890E+003,-2.4052E-001,-6.4836E-001,5.1089E-003,2.2708E-003,0.0000E+000,4.0000E+000,7.0331E-003,-1.0957E-004,2.9610E-005,8.4796E-005
12786,4.0940E+003,2.5040E+003,-2.3731E-001,-6.4885E-001,4.9878E-003,2.3074E-003,0.0000E+000,4.0000E+000,7.0006E-003,1.5969E-004,-1.6609E-004,-9.5127E-005
12787,4.0940E+003,2.5190E+003,-2.3969E-001,-6.5349E-001,4.9689E-003,2.2066E-003,0.0000E+000,4.0000E+000,7.0563E-003,3.2341E-004,-3.9892E-004,-3.1710E-004
12788,4.0940E+003,2.5340E+003,-2.4716E-001,-6.6299E-001,5.0183E-003,2.5749E-003,0.0000E+000,4.0000E+000,7.0795E-003,2.1489E-004,1.4833E-004,-6.5813E-004
12789,4.0940E+003,2.5490E+003,-2.5806E-001,-6.5084E-001,5.5182E-003,2.8723E-003,0.0000E+000,4.0000E+000,7.8543E-003,-4.5921E-005,4.9203E-004,-6.0022E-004
12790,4.0940E+003,2.5640E+003,-2.5802E-001,-6.4769E-001,5.8598E-003,2.9412E-003,0.0000E+000,4.0000E+000,8.4485E-003,-2.9654E-004,4.0813E-004,-3.1206E-004
12791,4.0940E+003,2.5790E+003,-2.5900E-001,-6.3953E-001,5.5923E-003,2.0651E-003,0.0000E+000,4.0000E+000,8.1157E-003,-3.0792E-004,-1.7169E-004,-4.4832E-005
12792,4.0940E+003,2.5940E+003,-2.5491E-001,-6.5580E-001,5.1965E-003,2.8619E-003,0.0000E+000,4.0000E+000,7.5282E-003,-2.4640E-004,-5.1660E-004,1.2728E-005
12793,4.0940E+003,2.6090E+003,-2.5892E-001,-6.5407E-001,5.2028E-003,2.3015E-003,0.0000E+000,4.0000E+000,7.6749E-003,-8.4279E-005,2.4497E-004,-1.2545E-004
12794,4.0940E+003,2.6240E+003,-2.6035E-001,-6.4436E-001,5.5263E-003,3.5566E-003,0.0000E+000,4.0000E+000,8.3633E-003,1.9251E-004,4.6402E-004,7.2900E-005
12795,4.0940E+003,2.6390E+003,-2.6138E-001,-6.3427E-001,5.7987E-003,3.1156E-003,0.0000E+000,4.0000E+000,8.7454E-003,3.7753E-004,9.9429E-005,4.5956E-004
12796,4.0940E+003,2.6540E+003,-2.4324E-001,-6.4210E-001,5.0302E-003,2.2510E-003,0.0000E+000,4.0000E+000,7.2342E-003,3.2602E-004,-2.2472E-004,5.1918E-004
12797,4.0940E+003,2.6690E+003,-2.3834E-001,-6.4884E-001,5.0345E-003,1.6214E-003,0.0000E+000,4.0000E+000,7.0505E-003,-9.2798E-006,-2.8947E-004,6.8813E-005
12798,4.0940E+003,2.6840E+003,-2.3567E-001,-6.5254E-001,5.1895E-003,1.7011E-003,0.0000E+000,4.0000E+000,6.9958E-003,-3.2866E-004,-1.3986E-004,-3.0595E-004
12799,4.0940E+003,2.6990E+003,-2.4947E-001,-6.5302E-001,5.1733E-003,1.7413E-003,0.0000E+000,4.0000E+000,7.2582E-003,-4.8254E-004,3.8474E-005,-3.7498E-004
12800,4.0940E+003,2.7140E+003,-2.5677E-001,-6.4942E-001,4.8403E-003,2.5046E-003,0.0000E+000,4.0000E+000,6.8924E-003,-4.1633E-004,2.5648E-004,-2.4846E-004
12801,4.0940E+003,2.7290E+003,-2.6501E-001,-6.4271E-001,4.8450E-003,2.4033E-003,0.0000E+000,4.0000E+000,7.0922E-003,-1.1350E-004,1.6559E-004,-3.1607E-005
12802,4.0940E+003,2.7440E+003,-2.5779E-001,-6.4490E-001,4.8518E-003,2.6550E-003,0.0000E+000,4.0000E+000,6.8929E-003,3.3968E-005,2.5544E-004,6.4976E-005
12803,4.0940E+003,2.7590E+003,-2.6368E-001,-6.3391E-001,5.3121E-003,1.9974E-003,0.0000E+000,4.0000E+000,7.5047E-003,1.1586E-004,3.8699E-004,1.6830E-004
12804,4.0940E+003,2.7740E+003,-2.5160E-001,-6.3185E-001,5.6204E-003,1.7814E-003,0.0000E+000,4.0000E+000,8.0198E-003,4.6786E-005,2.1437E-005,1.8532E-004
12805,4.0940E+003,2.7890E+003,-2.5232E-001,-6.3570E-001,5.1089E-003,2.1180E-003,0.0000E+000,4.0000E+000,7.2934E-003,1.9931E-004,-1.9912E-004,2.1397E-005
12806,4.0940E+003,2.8040E+003,-2.4968E-001,-6.4126E-001,5.0017E-003,3.4074E-003,0.0000E+000,4.0000E+000,7.1053E-003,2.0121E-004,-2.3721E-004,-3.7843E-005
12807,4.0940E+003,2.8190E+003,-2.5051E-001,-6.4512E-001,5.3178E-003,3.4407E-003,0.0000E+000,4.0000E+000,7.4149E-003,1.2573E-004,1.3993E-004,-1.0815E-004
12808,4.0940E+003,2.8340E+003,-2.5157E-001,-6.3755E-001,5.4638E-003,3.5038E-003,0.0000E+000,4.0000E+000,7.8161E-003,1.5066E-005,5.5542E-004,-1.7127E-004
12809,4.0940E+003,2.8490E+003,-2.5360E-001,-6.2657E-001,5.7726E-003,3.4979E-003,0.0000E+000,4.0000E+000,8.5086E-003,9.3323E-005,2.9024E-004,-1.9542E-004
12810,4.0940E+003,2.8640E+003,-2.5331E-001,-6.2843E-001,5.5877E-003,4.4127E-003,0.0000E+000,4.0000E+000,8.0054E-003,2.1320E-004,3.9421E-005,-2.9430E-004
12811,4.0940E+003,2.8790E+003,-2.5711E-001,-6.2792E-001,5.4030E-003,4.0030E-003,0.0000E+000,4.0000E+000,7.5437E-003,2.4033E-004,-1.2981E-004,-2.1732E-004
12812,4.0940E+003,2.8940E+003,-2.5556E-001,-6.3220E-001,5.5431E-003,3.8585E-003,0.0000E+000,4.0000E+000,7.5533E-003,1.4562E-004,-1.9717E-004,-1.3474E-004
12813,4.0940E+003,2.9090E+003,-2.5727E-001,-6.2705E-001,5.6186E-003,2.9860E-003,0.0000E+000,4.0000E+000,7.8304E-003,1.2002E-004,2.4665E-004,-9.2063E-005
12814,4.0940E+003,2.9240E+003,-2.5311E-001,-6.1896E-001,5.6863E-003,2.6274E-003,0.0000E+000,4.0000E+000,7.7786E-003,5.8322E-005,4.9155E-004,-2.9150E-005
12815,4.0940E+003,2.9390E+003,-2.4614E-001,-6.1408E-001,5.5914E-003,2.6721E-003,0.0000E+000,4.0000E+000,7.5570E-003,-1.8595E-005,3.2034E-004,-1.8759E-005
12816,4.0940E+003,2.9540E+003,-2.4898E-001,-6.1502E-001,5.6234E-003,3.4881E-003,0.0000E+000,4.0000E+000,7.6566E-003,-1.3390E-004,3.3560E-005,-1.5276E-005
12817,4.0940E+003,2.9690E+003,-2.4895E-001,-6.1573E-001,5.6801E-003,3.9341E-003,0.0000E+000,4.0000E+000,7.8689E-003,-1.4550E-004,1.5865E-004,-1.9617E-005
12818,4.0940E+003,2.9840E+003,-2.5386E-001,-6.0819E-001,5.8518E-003,4.3236E-003,0.0000E+000,4.0000E+000,8.1176E-003,-1.1115E-004,1.5791E-004,-9.2224E-005
12819,4.0940E+003,2.9990E+003,-2.5450E-001,-6.0919E-001,5.6118E-003,3.7663E-003,0.0000E+000,4.0000E+000,7.8696E-003,-8.1970E-005,-4.5707E-004,-7.1325E-005
12820,4.0940E+003,3.0140E+003,-2.5435E-001,-6.2425E-001,5.4387E-003,3.4202E-003,0.0000E+000,4.0000E+000,7.7354E-003,-7.9063E-005,-7.3706E-004,-9.4189E-005
12821,4.0940E+003,3.0290E+003,-2.5373E-001,-6.3338E-001,5.4022E-003,2.9133E-003,0.0000E+000,4.0000E+000,7.7028E-003,1.0282E-004,-3.9898E-004,-7.6754E-005
12822,4.0940E+003,3.0440E+003,-2.5188E-001,-6.3653E-001,5.4158E-003,3.3937E-003,0.0000E+000,4.0000E+000,7.5778E-003,2.9206E-004,2.0036E-004,-2.8539E-004
12823,4.0940E+003,3.0590E+003,-2.6477E-001,-6.2913E-001,5.3779E-003,2.5151E-003,0.0000E+000,4.0000E+000,7.5786E-003,4.2815E-004,2.7092E-004,-2.6064E-004
12824,4.0940E+003,3.0740E+003,-2.6041E-001,-6.2899E-001,5.2245E-003,2.1759E-003,0.0000E+000,4.0000E+000,7.1863E-003,3.8962E-004,1.1810E-004,-6.3059E-005
12825,4.0940E+003,3.0890E+003,-2.5624E-001,-6.2580E-001,4.9101E-003,1.6430E-003,0.0000E+000,4.0000E+000,6.8297E-003,4.4694E-004,2.0555E-004,1.1071E-004
12826,4.0940E+003,3.1040E+003,-2.3970E-001,-6.2248E-001,5.0844E-003,1.8102E-003,0.0000E+000,4.0000E+000,7.0078E-003,5.5110E-004,2.7473E-004,6.5975E-005
12827,4.0940E+003,3.1190E+003,-2.5029E-001,-6.1386E-001,5.0352E-003,1.9254E-003,0.0000E+000,4.0000E+000,7.0826E-003,5.2532E-004,2.6338E-005,-9.5319E-006
12828,4.0940E+003,3.1340E+003,-2.5577E-001,-6.1961E-001,5.0701E-003,2.7561E-003,0.0000E+000,4.0000E+000,7.1942E-003,3.0139E-004,-6.2336E-005,1.9609E-004
12829,4.0940E+003,3.1490E+003,-2.5682E-001,-6.1828E-001,4.9817E-003,2.4235E-003,0.0000E+000,4.0000E+000,6.9112E-003,-6.7191E-007,1.0167E-005,4.3330E-004
12830,4.0940E+003,3.1640E+003,-2.3951E-001,-6.2196E-001,5.3670E-003,2.7517E-003,0.0000E+000,4.0000E+000,7.3227E-003,-9.9979E-005,2.2441E-004,2.7998E-004
12831,4.0940E+003,3.1790E+003,-2.3987E-001,-6.1069E-001,5.2073E-003,2.5471E-003,0.0000E+000,4.0000E+000,7.2371E-003,-1.7660E-004,3.9071E-004,-6.6464E-006
12832,4.1090E+003,3.1790E+003,-2.4662E-001,-6.1150E-001,5.2961E-003,2.0405E-003,0.0000E+000,4.0000E+000,7.2853E-003,-2.8153E-004,5.6942E-004,-2.8586E-006
12833,4.1090E+003,3.1640E+003,-2.4604E-001,-6.1657E-001,5.0986E-003,2.3032E-003,0.0000E+000,4.0000E+000,7.1249E-003,-7.5068E-005,5.9256E-005,2.5955E-004
12834,4.1090E+003,3.1490E+003,-2.5818E-001,-6.0869E-001,5.2708E-003,2.2585E-003,0.0000E+000,4.0000E+000,7.6009E-003,7.8904E-005,-1.9504E-004,2.1632E-004
12835,4.1090E+003,3.1340E+003,-2.5266E-001,-6.1050E-001,5.5992E-003,2.9302E-003,0.0000E+000,4.0000E+000,7.9561E-003,4.0883E-004,-1.7882E-004,-1.2293E-004
12836,4.1090E+003,3.1190E+003,-2.4484E-001,-6.0538E-001,5.4050E-003,2.2238E-003,0.0000E+000,4.0000E+000,7.4756E-003,5.4624E-004,1.6830E-004,-1.5327E-004
12837,4.1090E+003,3.1040E+003,-2.3377E-001,-6.1758E-001,5.2763E-003,2.3420E-003,0.0000E+000,4.0000E+000,7.1982E-003,6.4303E-004,4.9091E-004,2.0827E-004
12838,4.1090E+003,3.0890E+003,-2.4484E-001,-6.2329E-001,5.0251E-003,2.1261E-003,0.0000E+000,4.0000E+000,6.9772E-003,5.1687E-004,3.5252E-004,4.2047E-004
12839,4.1090E+003,3.0740E+003,-2.4572E-001,-6.3236E-001,5.7216E-003,2.8115E-003,0.0000E+000,4.0000E+000,7.8463E-003,4.9506E-004,1.4956E-004,2.7154E-004
12840,4.1090E+003,3.0590E+003,-2.5018E-001,-6.3232E-001,5.4981E-003,3.0524E-003,0.0000E+000,4.0000E+000,7.6456E-003,3.7413E-004,1.3355E-004,5.6581E-005
12841,4.1090E+003,3.0440E+003,-2.4502E-001,-6.3876E-001,5.5633E-003,3.2788E-003,0.0000E+000,4.0000E+000,7.8306E-003,4.0753E-004,1.7530E-004,4.8099E-005
12842,4.1090E+003,3.0290E+003,-2.5530E-001,-6.3525E-001,5.4799E-003,2.9847E-003,0.0000E+000,4.0000E+000,7.9001E-003,4.0275E-004,-2.6438E-004,1.4661E-004
12843,4.1090E+003,3.0140E+003,-2.5483E-001,-6.2318E-001,5.5987E-003,3.4486E-003,0.0000E+000,4.0000E+000,8.0143E-003,3.2373E-004,-5.1948E-004,-3.7022E-005
12844,4.1090E+003,2.9990E+003,-2.5421E-001,-6.1191E-001,5.5801E-003,3.9084E-003,0.0000E+000,4.0000E+000,7.7127E-003,2.2540E-004,-4.3236E-004,-1.5644E-004
12845,4.1090E+003,2.9840E+003,-2.5244E-001,-6.1053E-001,5.6330E-003,3.8569E-003,0.0000E+000,4.0000E+000,7.9624E-003,9.8832E-005,5.2921E-005,-2.6816E-004
12846,4.1090E+003,2.9690E+003,-2.5406E-001,-6.1540E-001,5.1594E-003,3.3531E-003,0.0000E+000,4.0000E+000,7.1982E-003,8.6340E-005,1.0295E-004,-1.1856E-004
12847,4.1090E+003,2.9540E+003,-2.5680E-001,-6.1229E-001,5.4892E-003,2.9908E-003,0.0000E+000,4.0000E+000,7.6531E-003,4.4403E-005,5.8067E-005,-1.8667E-004
12848,4.1090E+003,2.9390E+003,-2.5334E-001,-6.1693E-001,5.6965E-003,2.9215E-003,0.0000E+000,4.0000E+000,7.6752E-003,1.3959E-004,3.1197E-004,-2.1542E-004
12849,4.1090E+003,2.9240E+003,-2.4662E-001,-6.2527E-001,5.7836E-003,3.6927E-003,0.0000E+000,4.0000E+000,7.9460E-003,2.6800E-004,4.2700E-004,-1.5632E-004
12850,4.1090E+003,2.9090E+003,-2.4878E-001,-6.3601E-001,5.5251E-003,4.9545E-003,0.0000E+000,4.0000E+000,7.7137E-003,3.3075E-004,2.5565E-004,-4.5114E-005
12851,4.1090E+003,2.8940E+003,-2.4628E-001,-6.3520E-001,5.6487E-003,5.7811E-003,0.0000E+000,4.0000E+000,7.7721E-003,3.3539E-004,-1.6651E-004,-2.3922E-006
12852,4.1090E+003,2.8790E+003,-2.5004E-001,-6.3009E-001,5.3526E-003,4.5780E-003,0.0000E+000,4.0000E+000,7.3957E-003,2.2218E-004,-6.4074E-005,2.6636E-005
12853,4.1090E+003,2.8640E+003,-2.4546E-001,-6.3357E-001,5.2060E-003,4.0573E-003,0.0000E+000,4.0000E+000,7.1881E-003,1.5202E-004,-4.7032E-005,3.4457E-005
12854,4.1090E+003,2.8490E+003,-2.4842E-001,-6.3042E-001,5.3755E-003,3.2727E-003,0.0000E+000,4.0000E+000,7.5335E-003,-2.4853E-005,7.5978E-005,1.3439E-004
12855,4.1090E+003,2.8340E+003,-2.4812E-001,-6.3509E-001,5.3115E-003,3.3774E-003,0.0000E+000,4.0000E+000,7.3696E-003,-6.5607E-005,4.6356E-004,1.1238E-004
12856,4.1090E+003,2.8190E+003,-2.4363E-001,-6.4397E-001,5.1727E-003,3.3029E-003,0.0000E+000,4.0000E+000,7.1079E-003,-1.8262E-006,3.5034E-004,-8.0748E-006
12857,4.1090E+003,2.8040E+003,-2.3970E-001,-6.4348E-001,4.9524E-003,3.2492E-003,0.0000E+000,4.0000E+000,6.8976E-003,1.1327E-004,-3.4726E-005,2.5979E-005
12858,4.1090E+003,2.7890E+003,-2.4966E-001,-6.3818E-001,5.1943E-003,2.1044E-003,0.0000E+000,4.0000E+000,7.2211E-003,2.6231E-004,-3.0453E-004,-5.1781E-005
12859,4.1090E+003,2.7740E+003,-2.4995E-001,-6.3135E-001,5.7766E-003,1.7771E-003,0.0000E+000,4.0000E+000,8.0431E-003,3.2889E-004,-1.8965E-004,4.6240E-005
12860,4.1090E+003,2.7590E+003,-2.5929E-001,-6.3266E-001,5.5105E-003,2.0881E-003,0.0000E+000,4.0000E+000,7.6445E-003,4.2541E-004,2.7233E-004,4.1456E-005
12861,4.1090E+003,2.7440E+003,-2.4705E-001,-6.4220E-001,5.1800E-003,2.7204E-003,0.0000E+000,4.0000E+000,7.3814E-003,3.9086E-004,2.8751E-004,7.7822E-005
12862,4.1090E+003,2.7290E+003,-2.5951E-001,-6.4435E-001,5.1394E-003,2.6695E-003,0.0000E+000,4.0000E+000,7.5903E-003,2.4426E-004,2.8582E-004,1.6745E-004
12863,4.1090E+003,2.7140E+003,-2.5615E-001,-6.5293E-001,4.9678E-003,2.5253E-003,0.0000E+000,4.0000E+000,7.1400E-003,-1.4195E-005,3.1674E-004,-4.3357E-005
12864,4.1090E+003,2.6990E+003,-2.5720E-001,-6.5365E-001,5.2159E-003,2.5740E-003,0.0000E+000,4.0000E+000,7.4848E-003,-2.8121E-004,1.4113E-004,-2.2847E-004
12865,4.1090E+003,2.6840E+003,-2.4169E-001,-6.5611E-001,5.3481E-003,2.7601E-003,0.0000E+000,4.0000E+000,7.3612E-003,-3.8677E-004,-1.0585E-004,-2.1238E-004
12866,4.1090E+003,2.6690E+003,-2.3925E-001,-6.4949E-001,5.2766E-003,2.4804E-003,0.0000E+000,4.0000E+000,7.5698E-003,-2.4513E-004,-4.0367E-004,-7.4640E-005
12867,4.1090E+003,2.6540E+003,-2.3730E-001,-6.3925E-001,5.1462E-003,2.6627E-003,0.0000E+000,4.0000E+000,7.4177E-003,5.0141E-005,-5.2051E-004,1.9987E-004
12868,4.1090E+003,2.6390E+003,-2.5322E-001,-6.3217E-001,5.7480E-003,2.8323E-003,0.0000E+000,4.0000E+000,8.8370E-003,2.5820E-004,4.9159E-006,2.7597E-004
12869,4.1090E+003,2.6240E+003,-2.5673E-001,-6.4433E-001,5.3726E-003,3.5330E-003,0.0000E+000,4.0000E+000,8.2698E-003,2.1589E-004,5.7310E-004,1.7950E-004
12870,4.1090E+003,2.6090E+003,-2.6029E-001,-6.5435E-001,5.1831E-003,2.4906E-003,0.0000E+000,4.0000E+000,7.7925E-003,1.4089E-004,2.7550E-004,9.6490E-005
12871,4.1090E+003,2.5940E+003,-2.5271E-001,-6.5366E-001,5.1102E-003,2.6531E-003,0.0000E+000,4.0000E+000,7.3752E-003,1.1534E-004,-4.0910E-004,1.3821E-004
